地区名称,新增确诊,新增康复,新增死亡,人口,每10万人确诊率
湾仔区,11996,11160,42,152000,7892.105263157895
油尖旺区,21310,20114,130,328000,6496.951219512195
九龙城区,21466,20184,136,418000,5135.406698564593
中西区,11950,11230,40,243000,4917.695473251029
深水埗区,17225,16346,94,405000,4253.086419753086
黄大仙区,16711,15682,86,420000,3978.809523809524
观塘区,16334,15322,81,648000,2520.679012345679
东区,9499,8973,21,550000,1727.090909090909
大埔区,3617,3345,0,310000,1166.774193548387
南区,2930,2705,0,270000,1085.1851851851852
沙田区,6050,5690,1,660000,916.6666666666666
北区,2158,1946,0,307000,702.9315960912052
西贡区,3116,2873,0,461000,675.9219088937093
荃湾区,1230,1096,0,307000,400.6514657980456
屯门区,1778,1612,0,488000,364.34426229508193
元朗区,1758,1597,0,619000,284.0064620355412
葵青区,1400,1271,0,511000,273.972602739726
离岛区,0,0,0,158000,0.0
